,Unnamed: 0,path,speakerId,transcription,intent,intentLbl
966,12,../smart-lights-en-close-field/speech_corpus/audio/838.wav,f0f71ab4-dd42-43f7-bd05-7d1950326935,Please change the living room lights to red.,SetLightColor,3
967,516,../smart-lights-en-close-field/speech_corpus/audio/315.wav,01356b70-791d-42c4-b14b-56fefa67358f,Help me turn the light on,SwitchLightOn,5
968,0,../smart-lights-en-close-field/speech_corpus/audio/993.wav,143921a6-6caa-417f-bd7e-2732023270c1,Set the brightness in the kids room to level twenty two,SetLightBrightness,2
969,1212,../smart-lights-en-close-field/speech_corpus/audio/508.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,I'd like for my lights to be flipped on now,SwitchLightOn,5
970,384,../smart-lights-en-close-field/speech_corpus/audio/1438.wav,01356b70-791d-42c4-b14b-56fefa67358f,i want to turn the lights,SwitchLightOn,5
971,954,../smart-lights-en-close-field/speech_corpus/audio/1074.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Switch on the lights.,SwitchLightOn,5
972,307,../smart-lights-en-close-field/speech_corpus/audio/894.wav,9294d77a-9d94-4903-a978-af94ab79c0d9,Please switch to the green light,SetLightColor,3
973,470,../smart-lights-en-close-field/speech_corpus/audio/228.wav,0f9d4a24-4d36-4378-98fd-3ddbe67d2f29,Darken the waiting room,SwitchLightOff,4
974,181,../smart-lights-en-close-field/speech_corpus/audio/1211.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Turn on the bed room lights,SwitchLightOn,5
975,1040,../smart-lights-en-close-field/speech_corpus/audio/202.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Change the lights to red in the parking section ,SetLightColor,3
976,677,../smart-lights-en-close-field/speech_corpus/audio/1149.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Turn down the lights in the basement.,DecreaseBrightness,0
977,140,../smart-lights-en-close-field/speech_corpus/audio/561.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,In the laundry room turn down the light power,DecreaseBrightness,0
978,358,../smart-lights-en-close-field/speech_corpus/audio/1495.wav,4373a208-efd7-4eea-9440-94f52145cd78,lower the light in the children's play room,DecreaseBrightness,0
979,78,../smart-lights-en-close-field/speech_corpus/audio/626.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Kill the lights in the bedroom.,SwitchLightOff,4
980,88,../smart-lights-en-close-field/speech_corpus/audio/62.wav,9b44ed56-3019-4bef-a688-833eec3e2059,Can you change the kids room to red,SetLightColor,3
981,688,../smart-lights-en-close-field/speech_corpus/audio/1670.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,will you turn the brightness to level thirty nine,SetLightBrightness,2
982,366,../smart-lights-en-close-field/speech_corpus/audio/232.wav,6d3dc6c5-3310-4fe3-b071-fb17fb9d6803,Decrease brightness please,DecreaseBrightness,0
983,65,../smart-lights-en-close-field/speech_corpus/audio/1396.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,changing room lights off please,SwitchLightOff,4
984,144,../smart-lights-en-close-field/speech_corpus/audio/410.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,I want the cellar lights on,SwitchLightOn,5
985,686,../smart-lights-en-close-field/speech_corpus/audio/1122.wav,6d3dc6c5-3310-4fe3-b071-fb17fb9d6803,There is too much light in the bedroom,DecreaseBrightness,0
986,41,../smart-lights-en-close-field/speech_corpus/audio/1549.wav,143921a6-6caa-417f-bd7e-2732023270c1,please turn lights on,SwitchLightOn,5
987,200,../smart-lights-en-close-field/speech_corpus/audio/1164.wav,143921a6-6caa-417f-bd7e-2732023270c1,Turn lights on in the waiting room,SwitchLightOn,5
988,385,../smart-lights-en-close-field/speech_corpus/audio/968.wav,4373a208-efd7-4eea-9440-94f52145cd78,Reduce brightness,DecreaseBrightness,0
989,1071,../smart-lights-en-close-field/speech_corpus/audio/1153.wav,b13f7c89-1aca-46c8-b9c9-0cf3a472e6b3,Turn down the lights in the kitchen,DecreaseBrightness,0
990,285,../smart-lights-en-close-field/speech_corpus/audio/1271.wav,27bbc36b-3d70-4d5c-998c-803f6ee91c2e,Turn the lights down in the dining room,DecreaseBrightness,0
991,474,../smart-lights-en-close-field/speech_corpus/audio/388.wav,b13f7c89-1aca-46c8-b9c9-0cf3a472e6b3,I want lights on please,SwitchLightOn,5
992,1237,../smart-lights-en-close-field/speech_corpus/audio/288.wav,9294d77a-9d94-4903-a978-af94ab79c0d9,Give me more light in the bathroom,IncreaseBrightness,1
993,407,../smart-lights-en-close-field/speech_corpus/audio/982.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Set lights to level twenty two,SetLightBrightness,2
994,475,../smart-lights-en-close-field/speech_corpus/audio/925.wav,bfc416c8-6ecd-4c63-a76d-02ea63ab9029,Please turn the lights down in the waiting room,DecreaseBrightness,0
995,90,../smart-lights-en-close-field/speech_corpus/audio/1144.wav,27bbc36b-3d70-4d5c-998c-803f6ee91c2e,Turn down the light power in the pantry all the way,SwitchLightOff,4
996,92,../smart-lights-en-close-field/speech_corpus/audio/631.wav,f0f71ab4-dd42-43f7-bd05-7d1950326935,Let's change the garage lighting to twenty two.,SetLightBrightness,2
997,609,../smart-lights-en-close-field/speech_corpus/audio/1085.wav,4373a208-efd7-4eea-9440-94f52145cd78,"The bed room light are too bright, lower the brightness",DecreaseBrightness,0
998,1153,../smart-lights-en-close-field/speech_corpus/audio/1079.wav,605a3d3d-973b-4b8e-93cf-3044c00e47b2,Switch the lights to dark in the pantry,SwitchLightOff,4
999,14,../smart-lights-en-close-field/speech_corpus/audio/890.wav,143921a6-6caa-417f-bd7e-2732023270c1,Please switch on my cubicle light,SwitchLightOn,5
1000,499,../smart-lights-en-close-field/speech_corpus/audio/1637.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,turn off the lights,SwitchLightOff,4
1001,44,../smart-lights-en-close-field/speech_corpus/audio/657.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Lower brightness in the toilets room,DecreaseBrightness,0
1002,54,../smart-lights-en-close-field/speech_corpus/audio/221.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Could you please turn my lights on?,SwitchLightOn,5
1003,1046,../smart-lights-en-close-field/speech_corpus/audio/613.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Is there a way to turn the kitchen lights to red?,SetLightColor,3
1004,993,../smart-lights-en-close-field/speech_corpus/audio/1336.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Turn up the lights in the parking,IncreaseBrightness,1
1005,1186,../smart-lights-en-close-field/speech_corpus/audio/1304.wav,88eea37b-2670-4b5d-b1ba-28a1b638243f,Turn the lights pink please.,SetLightColor,3
1006,268,../smart-lights-en-close-field/speech_corpus/audio/408.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,I want the cellar light on,SwitchLightOn,5
1007,274,../smart-lights-en-close-field/speech_corpus/audio/1266.wav,01356b70-791d-42c4-b14b-56fefa67358f,Turn the light on,SwitchLightOn,5
1008,157,../smart-lights-en-close-field/speech_corpus/audio/1579.wav,61febf20-bc56-49b9-8e3a-e2ec25b362e6,some lights in the kitchen,SwitchLightOn,5
1009,154,../smart-lights-en-close-field/speech_corpus/audio/1108.wav,e23027b0-4121-4be8-9b65-f34550c3f4de,The light in the shed needs to be off,SwitchLightOff,4
1010,675,../smart-lights-en-close-field/speech_corpus/audio/566.wav,61febf20-bc56-49b9-8e3a-e2ec25b362e6,In the pantry turn up the brightness,IncreaseBrightness,1
1011,494,../smart-lights-en-close-field/speech_corpus/audio/302.wav,143921a6-6caa-417f-bd7e-2732023270c1,Help me dim the lights please.,DecreaseBrightness,0
1012,127,../smart-lights-en-close-field/speech_corpus/audio/1362.wav,61febf20-bc56-49b9-8e3a-e2ec25b362e6,bedroom light down,DecreaseBrightness,0
1013,1284,../smart-lights-en-close-field/speech_corpus/audio/515.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,I'd like the brightness set to twenty,SetLightBrightness,2
1014,442,../smart-lights-en-close-field/speech_corpus/audio/489.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,I want you to turn the lights off in my room please,SwitchLightOff,4
1015,30,../smart-lights-en-close-field/speech_corpus/audio/356.wav,01356b70-791d-42c4-b14b-56fefa67358f,I need the lights off in the entrance,SwitchLightOff,4
1016,823,../smart-lights-en-close-field/speech_corpus/audio/1106.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,The light in the boardroom needs to be set at seventy-three,SetLightBrightness,2
1017,896,../smart-lights-en-close-field/speech_corpus/audio/1401.wav,550b9155-6601-488b-82c9-d316036fc144,decrease brightness in cellar,DecreaseBrightness,0
1018,1147,../smart-lights-en-close-field/speech_corpus/audio/1100.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,The kitchen should be brighter please,IncreaseBrightness,1
1019,789,../smart-lights-en-close-field/speech_corpus/audio/1561.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,put the lights on in the vestibule,SwitchLightOn,5
1020,531,../smart-lights-en-close-field/speech_corpus/audio/548.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,I'm in the basement please turn the lights on.,SwitchLightOn,5
1021,144,../smart-lights-en-close-field/speech_corpus/audio/545.wav,16760ead-20e2-42f7-a62d-3ed356699f7f,I'd prefer the office lights to be on,SwitchLightOn,5
1022,776,../smart-lights-en-close-field/speech_corpus/audio/90.wav,6d3dc6c5-3310-4fe3-b071-fb17fb9d6803,Can you make the lights dimmer in the living room?,DecreaseBrightness,0
1023,705,../smart-lights-en-close-field/speech_corpus/audio/889.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Please switch on lights for the facilities,SwitchLightOn,5
1024,787,../smart-lights-en-close-field/speech_corpus/audio/1325.wav,f0f71ab4-dd42-43f7-bd05-7d1950326935,Turn the waiting room lights to seventy-three,SetLightBrightness,2
1025,50,../smart-lights-en-close-field/speech_corpus/audio/1463.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,"its so dark in here, please turn up the lights just a little",IncreaseBrightness,1
1026,999,../smart-lights-en-close-field/speech_corpus/audio/942.wav,4373a208-efd7-4eea-9440-94f52145cd78,Power on the lights in the bedroom,SwitchLightOn,5
1027,611,../smart-lights-en-close-field/speech_corpus/audio/1604.wav,143921a6-6caa-417f-bd7e-2732023270c1,the large meeting room lights needs to be turned off,SwitchLightOff,4
1028,990,../smart-lights-en-close-field/speech_corpus/audio/12.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Adjust the brightness in the loo to fifty.,SetLightBrightness,2
1029,510,../smart-lights-en-close-field/speech_corpus/audio/687.wav,b9f313bd-bf1c-4e8a-8077-3c023d195f26,Make it dark in here,SwitchLightOff,4
1030,73,../smart-lights-en-close-field/speech_corpus/audio/975.wav,0f9d4a24-4d36-4378-98fd-3ddbe67d2f29,Set all lamps to two in the laundry room.,SetLightBrightness,2
1031,85,../smart-lights-en-close-field/speech_corpus/audio/1562.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,reduce brightness of light bulbs,DecreaseBrightness,0
1032,64,../smart-lights-en-close-field/speech_corpus/audio/113.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Can you set the cella room to seventy-three,SetLightBrightness,2
1033,530,../smart-lights-en-close-field/speech_corpus/audio/385.wav,b13f7c89-1aca-46c8-b9c9-0cf3a472e6b3,I want lights,SwitchLightOn,5
1034,1025,../smart-lights-en-close-field/speech_corpus/audio/1451.wav,1eef6acf-9a01-41c3-b118-b43ea5de6f9b,increase the brightness in here,IncreaseBrightness,1
1035,151,../smart-lights-en-close-field/speech_corpus/audio/881.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Please set the studio to level two for the light intensity,SetLightBrightness,2
1036,476,../smart-lights-en-close-field/speech_corpus/audio/347.wav,52550932-54ef-45b9-b1bd-6a38e2507f4b,I need the light,SwitchLightOn,5
1037,165,../smart-lights-en-close-field/speech_corpus/audio/875.wav,f0f71ab4-dd42-43f7-bd05-7d1950326935,Please set the brightness level to five,SetLightBrightness,2
1038,250,../smart-lights-en-close-field/speech_corpus/audio/775.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Make the lights in the room lower.,DecreaseBrightness,0
1039,90,../smart-lights-en-close-field/speech_corpus/audio/1649.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,turn the basement lights blue,SetLightColor,3
1040,1026,../smart-lights-en-close-field/speech_corpus/audio/1667.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,why is everywhere so dark ? you need to turn up the brightness,IncreaseBrightness,1
1041,114,../smart-lights-en-close-field/speech_corpus/audio/842.wav,915b94e4-030e-4ecd-b864-c52ff00f9ebc,Please dim lights,DecreaseBrightness,0
1042,147,../smart-lights-en-close-field/speech_corpus/audio/151.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Change lights to blue.,SetLightColor,3
1043,466,../smart-lights-en-close-field/speech_corpus/audio/1289.wav,4373a208-efd7-4eea-9440-94f52145cd78,Turn the lights on above the toilets,SwitchLightOn,5
1044,55,../smart-lights-en-close-field/speech_corpus/audio/96.wav,f0f71ab4-dd42-43f7-bd05-7d1950326935,Can you please change the bathroom lights to the color red?,SetLightColor,3
1045,193,../smart-lights-en-close-field/speech_corpus/audio/87.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Can you make the brightness twelve?,SetLightBrightness,2
1046,415,../smart-lights-en-close-field/speech_corpus/audio/917.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Please turn on the living room lights,SwitchLightOn,5
1047,720,../smart-lights-en-close-field/speech_corpus/audio/322.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,I don't want the bedroom to be so bright,DecreaseBrightness,0
1048,633,../smart-lights-en-close-field/speech_corpus/audio/662.wav,4373a208-efd7-4eea-9440-94f52145cd78,Lower the brightness in the facilities room.,DecreaseBrightness,0
1049,255,../smart-lights-en-close-field/speech_corpus/audio/1642.wav,61febf20-bc56-49b9-8e3a-e2ec25b362e6,turn on the changing room lights,SwitchLightOn,5
1050,119,../smart-lights-en-close-field/speech_corpus/audio/1664.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,turn up the brightness in the patio,IncreaseBrightness,1
1051,381,../smart-lights-en-close-field/speech_corpus/audio/1248.wav,59cd6be1-827d-43ba-9e53-aa35d9c5d3d5,Turn the bulb brightness down.,DecreaseBrightness,0
1052,1294,../smart-lights-en-close-field/speech_corpus/audio/1012.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Set the hallway lights to pink please.,SetLightColor,3
1053,1100,../smart-lights-en-close-field/speech_corpus/audio/1096.wav,1eef6acf-9a01-41c3-b118-b43ea5de6f9b,The garage lights need to be brighter,IncreaseBrightness,1
1054,141,../smart-lights-en-close-field/speech_corpus/audio/840.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Please decrease the brightness,DecreaseBrightness,0
1055,843,../smart-lights-en-close-field/speech_corpus/audio/1544.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,please switch off lounge lights ,SwitchLightOff,4
1056,104,../smart-lights-en-close-field/speech_corpus/audio/1056.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Stop the lights,SwitchLightOff,4
1057,105,../smart-lights-en-close-field/speech_corpus/audio/1031.wav,b13f7c89-1aca-46c8-b9c9-0cf3a472e6b3,Set the lights to twenty two in the office,SetLightBrightness,2
1058,997,../smart-lights-en-close-field/speech_corpus/audio/616.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,"It is too dark, more lights.",IncreaseBrightness,1
1059,286,../smart-lights-en-close-field/speech_corpus/audio/1037.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Set the vestibule lights to level thirty nine,SetLightBrightness,2
1060,523,../smart-lights-en-close-field/speech_corpus/audio/1305.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Turn the lights red in the bed room.,SetLightColor,3
1061,1262,../smart-lights-en-close-field/speech_corpus/audio/249.wav,27bbc36b-3d70-4d5c-998c-803f6ee91c2e,Decrease the light intensity in the vestibule to zero,SwitchLightOff,4
1062,469,../smart-lights-en-close-field/speech_corpus/audio/1608.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,"the loo is a little dark, turn up the brightness a little",IncreaseBrightness,1
1063,96,../smart-lights-en-close-field/speech_corpus/audio/826.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Please change the brightness level in the backyard to fifty.,SetLightBrightness,2
1064,133,../smart-lights-en-close-field/speech_corpus/audio/338.wav,4373a208-efd7-4eea-9440-94f52145cd78,I need my bedroom lights lower. ,DecreaseBrightness,0
1065,335,../smart-lights-en-close-field/speech_corpus/audio/168.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Change the color of the lights to blue in the dining room.,SetLightColor,3
1066,1004,../smart-lights-en-close-field/speech_corpus/audio/653.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Lights out please.,SwitchLightOff,4
1067,621,../smart-lights-en-close-field/speech_corpus/audio/1159.wav,f0f71ab4-dd42-43f7-bd05-7d1950326935,Turn down the lights.,DecreaseBrightness,0
1068,36,../smart-lights-en-close-field/speech_corpus/audio/188.wav,f0f71ab4-dd42-43f7-bd05-7d1950326935,Change the lighting to dim.,DecreaseBrightness,0
1069,768,../smart-lights-en-close-field/speech_corpus/audio/935.wav,1eef6acf-9a01-41c3-b118-b43ea5de6f9b,Please turn up the lights a bit more,IncreaseBrightness,1
1070,1,../smart-lights-en-close-field/speech_corpus/audio/1316.wav,61febf20-bc56-49b9-8e3a-e2ec25b362e6,Turn the lights up in the toilets.,IncreaseBrightness,1
1071,125,../smart-lights-en-close-field/speech_corpus/audio/1422.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,garage lights to red please,SetLightColor,3
1072,128,../smart-lights-en-close-field/speech_corpus/audio/1436.wav,4373a208-efd7-4eea-9440-94f52145cd78,i need to brighten up the meeting room,SwitchLightOn,5
1073,1198,../smart-lights-en-close-field/speech_corpus/audio/1628.wav,9294d77a-9d94-4903-a978-af94ab79c0d9,turn down the lights in the entrance room,DecreaseBrightness,0
1074,85,../smart-lights-en-close-field/speech_corpus/audio/423.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,I want the light color changed to red,SetLightColor,3
1075,98,../smart-lights-en-close-field/speech_corpus/audio/632.wav,c90d7f99-da8b-424c-95f9-610c56bdeb7d,Let's have red lights ,SetLightColor,3
1076,185,../smart-lights-en-close-field/speech_corpus/audio/787.wav,9294d77a-9d94-4903-a978-af94ab79c0d9,Make the lights the color red,SetLightColor,3
1077,1023,../smart-lights-en-close-field/speech_corpus/audio/1128.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Turn basement lights on please,SwitchLightOn,5
1078,1234,../smart-lights-en-close-field/speech_corpus/audio/104.wav,143921a6-6caa-417f-bd7e-2732023270c1,Can you put lights on in the backyard?,SwitchLightOn,5
1079,713,../smart-lights-en-close-field/speech_corpus/audio/100.wav,c90d7f99-da8b-424c-95f9-610c56bdeb7d,Can you please change the light color to pink,SetLightColor,3
1080,463,../smart-lights-en-close-field/speech_corpus/audio/1293.wav,4373a208-efd7-4eea-9440-94f52145cd78,Turn the lights on in the changing room,SwitchLightOn,5
1081,248,../smart-lights-en-close-field/speech_corpus/audio/727.wav,61febf20-bc56-49b9-8e3a-e2ec25b362e6,Make the cubicle lighting to be dimmer,DecreaseBrightness,0
1082,1098,../smart-lights-en-close-field/speech_corpus/audio/34.wav,4373a208-efd7-4eea-9440-94f52145cd78,Augment the brightness of the lights,IncreaseBrightness,1
1083,565,../smart-lights-en-close-field/speech_corpus/audio/965.wav,605a3d3d-973b-4b8e-93cf-3044c00e47b2,Raise the lights in the changing room,IncreaseBrightness,1
1084,30,../smart-lights-en-close-field/speech_corpus/audio/771.wav,f0f71ab4-dd42-43f7-bd05-7d1950326935,Make the lights in the garage a thirty nine please.,SetLightBrightness,2
1085,1266,../smart-lights-en-close-field/speech_corpus/audio/373.wav,1fe5c7f1-c8e1-4af9-bc34-1c7427ccc1b2,I think the lights should be pink.,SetLightColor,3
1086,1066,../smart-lights-en-close-field/speech_corpus/audio/244.wav,27bbc36b-3d70-4d5c-998c-803f6ee91c2e,Decrease the light brightness in the cubicle,DecreaseBrightness,0
1087,394,../smart-lights-en-close-field/speech_corpus/audio/390.wav,1eef6acf-9a01-41c3-b118-b43ea5de6f9b,I want more brightness in the changing room,IncreaseBrightness,1
1088,512,../smart-lights-en-close-field/speech_corpus/audio/63.wav,4373a208-efd7-4eea-9440-94f52145cd78,Can you change the light in the garden to pink,SetLightColor,3
1089,1162,../smart-lights-en-close-field/speech_corpus/audio/46.wav,9294d77a-9d94-4903-a978-af94ab79c0d9,Brighter,IncreaseBrightness,1
1090,83,../smart-lights-en-close-field/speech_corpus/audio/118.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Can you stop the lighting?,SwitchLightOff,4
1091,57,../smart-lights-en-close-field/speech_corpus/audio/630.wav,16760ead-20e2-42f7-a62d-3ed356699f7f,Let there be light,SwitchLightOn,5
1092,15,../smart-lights-en-close-field/speech_corpus/audio/1585.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,switch lights on,SwitchLightOn,5
1093,26,../smart-lights-en-close-field/speech_corpus/audio/1246.wav,143921a6-6caa-417f-bd7e-2732023270c1,Turn the brightness to thirty nine percent,SetLightBrightness,2
1094,678,../smart-lights-en-close-field/speech_corpus/audio/1008.wav,4373a208-efd7-4eea-9440-94f52145cd78,Set the entrance lighting intensity to twelve,SetLightBrightness,2
1095,1099,../smart-lights-en-close-field/speech_corpus/audio/459.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,I want the lights to be turned off in the vestibule,SwitchLightOff,4
1096,749,../smart-lights-en-close-field/speech_corpus/audio/15.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Adjust the brightness to twenty two.,SetLightBrightness,2
1097,19,../smart-lights-en-close-field/speech_corpus/audio/597.wav,01efb0b6-4dc5-436e-9639-d313e761d7ad,Increase the lighting intensity,IncreaseBrightness,1
1098,319,../smart-lights-en-close-field/speech_corpus/audio/928.wav,4e1a0afa-74e0-4d34-a6cd-ae2d96067f0f,Please turn the lights off,SwitchLightOff,4
1099,373,../smart-lights-en-close-field/speech_corpus/audio/1370.wav,840a87a9-51ee-4f9a-a812-fc805f8e802d,can you increase the brightness,IncreaseBrightness,1
1100,647,../smart-lights-en-close-field/speech_corpus/audio/886.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Please shut off the lights.,SwitchLightOff,4
1101,345,../smart-lights-en-close-field/speech_corpus/audio/455.wav,61febf20-bc56-49b9-8e3a-e2ec25b362e6,I want the lights to be increased.,IncreaseBrightness,1
1102,1029,../smart-lights-en-close-field/speech_corpus/audio/166.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Change the bulbs to twelve percent in brightness,SetLightBrightness,2
1103,1245,../smart-lights-en-close-field/speech_corpus/audio/676.wav,1eef6acf-9a01-41c3-b118-b43ea5de6f9b,Make it a little less dark in here.,IncreaseBrightness,1
1104,950,../smart-lights-en-close-field/speech_corpus/audio/0.wav,4373a208-efd7-4eea-9440-94f52145cd78,Activate all the lights in the entire house.,SwitchLightOn,5
1105,94,../smart-lights-en-close-field/speech_corpus/audio/773.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Make the lights in the kids bedroom a ten.,SetLightBrightness,2
1106,535,../smart-lights-en-close-field/speech_corpus/audio/116.wav,4373a208-efd7-4eea-9440-94f52145cd78,Can you shut off the house lights.,SwitchLightOff,4
1107,152,../smart-lights-en-close-field/speech_corpus/audio/963.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Put the parking brightness at twenty,SetLightBrightness,2
1108,986,../smart-lights-en-close-field/speech_corpus/audio/266.wav,b13f7c89-1aca-46c8-b9c9-0cf3a472e6b3,Dim the lights please,DecreaseBrightness,0
1109,1305,../smart-lights-en-close-field/speech_corpus/audio/743.wav,9294d77a-9d94-4903-a978-af94ab79c0d9,Make the light brighter.,IncreaseBrightness,1
1110,35,../smart-lights-en-close-field/speech_corpus/audio/158.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Change the basement brightness to seventy-three.,SetLightBrightness,2
1111,76,../smart-lights-en-close-field/speech_corpus/audio/1595.wav,9b44ed56-3019-4bef-a688-833eec3e2059,switch the light to blue,SetLightColor,3
1112,889,../smart-lights-en-close-field/speech_corpus/audio/655.wav,550b9155-6601-488b-82c9-d316036fc144,Lower brightness,DecreaseBrightness,0
1113,1103,../smart-lights-en-close-field/speech_corpus/audio/30.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,"Alexa, please turn off lights in backyard",SwitchLightOff,4
1114,209,../smart-lights-en-close-field/speech_corpus/audio/436.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,I want the lights in the bed room on.,SwitchLightOn,5
1115,327,../smart-lights-en-close-field/speech_corpus/audio/777.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Make the lights in the toilets brighter,IncreaseBrightness,1
1116,592,../smart-lights-en-close-field/speech_corpus/audio/129.wav,61febf20-bc56-49b9-8e3a-e2ec25b362e6,Can you turn off the lights please,SwitchLightOff,4
1117,638,../smart-lights-en-close-field/speech_corpus/audio/605.wav,4373a208-efd7-4eea-9440-94f52145cd78,Is is possible to turn down the brightness?,DecreaseBrightness,0
1118,437,../smart-lights-en-close-field/speech_corpus/audio/348.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,I need the light in the kitchen,SwitchLightOn,5
1119,1064,../smart-lights-en-close-field/speech_corpus/audio/421.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,I want the kitchen lights to be twenty two.,SetLightBrightness,2
1120,18,../smart-lights-en-close-field/speech_corpus/audio/557.wav,88eea37b-2670-4b5d-b1ba-28a1b638243f,In the entrance make the lights pink,SetLightColor,3
1121,666,../smart-lights-en-close-field/speech_corpus/audio/589.wav,4373a208-efd7-4eea-9440-94f52145cd78,Increase the intensity of the lighting please,IncreaseBrightness,1
1122,1146,../smart-lights-en-close-field/speech_corpus/audio/1556.wav,143921a6-6caa-417f-bd7e-2732023270c1,please turn on the lights,SwitchLightOn,5
1123,3,../smart-lights-en-close-field/speech_corpus/audio/496.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,I would like the brightness of the lights to be level five.,SetLightBrightness,2
1124,946,../smart-lights-en-close-field/speech_corpus/audio/192.wav,6d3dc6c5-3310-4fe3-b071-fb17fb9d6803,Change the lights in the entrance to blue,SetLightColor,3
1125,210,../smart-lights-en-close-field/speech_corpus/audio/1355.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,all lights off please.,SwitchLightOff,4
1126,102,../smart-lights-en-close-field/speech_corpus/audio/1445.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,in the backyard the lights need to be pink,SetLightColor,3
1127,1119,../smart-lights-en-close-field/speech_corpus/audio/438.wav,9f5beac6-1a2a-4d52-bca1-d0eff2f5ae54,I want the lights in the laundry room to change to red.,SetLightColor,3
1128,95,../smart-lights-en-close-field/speech_corpus/audio/359.wav,4373a208-efd7-4eea-9440-94f52145cd78,I need the lights to be brighter,IncreaseBrightness,1
1129,109,../smart-lights-en-close-field/speech_corpus/audio/1069.wav,143921a6-6caa-417f-bd7e-2732023270c1,Switch off the shed lights.,SwitchLightOff,4
1130,812,../smart-lights-en-close-field/speech_corpus/audio/1229.wav,4373a208-efd7-4eea-9440-94f52145cd78,Turn on the spotlight in the room,SwitchLightOn,5
